year,country,iso3,currency_code,region,decade,gasoline_usd_per_liter,gasoline_usd_per_gallon,gasoline_real_2024usd,diesel_usd_per_liter,diesel_real_2024usd,lpg_usd_per_liter,gasoline_local_currency,gasoline_yoy_pct_change,diesel_yoy_pct_change,price_tier,tax_pct_of_pump_price,pretax_price_usd_ltr,subsidy_flag,subsidy_regime,is_oil_producer,crude_oil_usd_per_barrel,crude_oil_usd_per_liter,refinery_margin_usd_ltr,oil_price_shock_idx,us_cpi,inflation_deflator_2024
1937,India,IND,INR,Asia,1930s,0.0164,0.0621,0.3576,0.0141,0.3075,0.0106,1.3694,5.13,3.68,Very Low (<$0.30),22.0,0.0128,0,partial,1,1.18,0.0074,0.009,1.0,14.4,21.8056
1938,India,IND,INR,Asia,1930s,0.0171,0.0647,0.3808,0.0147,0.3274,0.0108,1.4279,4.27,4.26,Very Low (<$0.30),22.0,0.0133,0,partial,1,1.13,0.0071,0.01,1.0,14.1,22.2695
1939,India,IND,INR,Asia,1930s,0.0174,0.0659,0.3931,0.0151,0.3411,0.0112,1.4529,1.75,2.72,Very Low (<$0.30),22.0,0.0136,0,partial,1,1.02,0.0064,0.011,1.0,13.9,22.5899
1940,India,IND,INR,Asia,1940s,0.0177,0.067,0.397,0.0156,0.3499,0.0111,1.478,1.72,3.31,Very Low (<$0.30),22.0,0.0138,0,partial,1,1.02,0.0064,0.0113,1.0,14.0,22.4286
1941,India,IND,INR,Asia,1940s,0.0184,0.0697,0.393,0.0164,0.3503,0.0122,1.5364,3.95,5.13,Very Low (<$0.30),22.0,0.0144,0,partial,1,1.14,0.0072,0.0112,1.0,14.7,21.3605
1942,India,IND,INR,Asia,1940s,0.0194,0.0734,0.3737,0.0171,0.3294,0.0125,1.6199,5.43,4.27,Very Low (<$0.30),22.0,0.0151,0,partial,1,1.19,0.0075,0.0119,1.0,16.3,19.2638
1943,India,IND,INR,Asia,1940s,0.0196,0.0742,0.3557,0.0169,0.3067,0.0126,1.6366,1.03,-1.17,Very Low (<$0.30),22.0,0.0153,0,partial,1,1.2,0.0075,0.0121,1.0,17.3,18.1503
1944,India,IND,INR,Asia,1940s,0.0202,0.0765,0.3604,0.0173,0.3086,0.013,1.6867,3.06,2.37,Very Low (<$0.30),22.0,0.0158,0,partial,1,1.21,0.0076,0.0126,1.0,17.6,17.8409
1945,India,IND,INR,Asia,1940s,0.0211,0.0799,0.3681,0.0181,0.3157,0.0137,1.7619,4.46,4.62,Very Low (<$0.30),22.0,0.0165,0,partial,1,1.22,0.0077,0.0134,1.0,18.0,17.4444
1946,India,IND,INR,Asia,1940s,0.0215,0.0814,0.3462,0.0192,0.3092,0.0142,1.7952,1.9,6.08,Very Low (<$0.30),22.0,0.0168,0,partial,1,1.41,0.0089,0.0126,1.0,19.5,16.1026
1947,India,IND,INR,Asia,1940s,0.0233,0.0882,0.3281,0.0199,0.2802,0.0155,1.9456,8.37,3.65,Very Low (<$0.30),22.0,0.0182,0,partial,1,1.93,0.0121,0.0112,1.0,22.3,14.0807
1948,India,IND,INR,Asia,1940s,0.0237,0.0897,0.3088,0.0206,0.2684,0.0159,1.9789,1.72,3.52,Very Low (<$0.30),22.0,0.0185,0,partial,1,2.6,0.0164,0.0073,1.0,24.1,13.029
1949,India,IND,INR,Asia,1940s,0.0242,0.0916,0.3193,0.0215,0.2837,0.0158,2.0207,2.11,4.37,Very Low (<$0.30),22.0,0.0189,0,partial,1,2.54,0.016,0.0082,1.0,23.8,13.1933
1950,India,IND,INR,Asia,1950s,0.0247,0.0935,0.3218,0.0223,0.2905,0.016,2.0625,2.07,3.72,Very Low (<$0.30),33.0,0.0165,0,partial,1,2.51,0.0158,0.0089,1.0,24.1,13.029
1951,India,IND,INR,Asia,1950s,0.0257,0.0973,0.3104,0.0223,0.2693,0.0174,2.146,4.05,0.0,Very Low (<$0.30),33.0,0.0172,0,partial,1,2.53,0.0159,0.0098,1.0,26.0,12.0769
1952,India,IND,INR,Asia,1950s,0.0263,0.0996,0.3116,0.0239,0.2832,0.0169,2.1961,2.33,7.17,Very Low (<$0.30),33.0,0.0176,0,partial,1,2.53,0.0159,0.0104,1.0,26.5,11.8491
1953,India,IND,INR,Asia,1950s,0.0272,0.103,0.3199,0.0238,0.2799,0.0177,2.2712,3.42,-0.42,Very Low (<$0.30),33.0,0.0182,0,partial,1,2.68,0.0169,0.0103,1.0,26.7,11.7603
1954,India,IND,INR,Asia,1950s,0.0286,0.1083,0.3338,0.025,0.2918,0.0183,2.3881,5.15,5.04,Very Low (<$0.30),33.0,0.0192,0,partial,1,2.78,0.0175,0.0111,1.0,26.9,11.6729
1955,India,IND,INR,Asia,1950s,0.0297,0.1124,0.348,0.0256,0.2999,0.0189,2.48,3.85,2.4,Very Low (<$0.30),33.0,0.0199,0,partial,1,2.77,0.0174,0.0123,1.0,26.8,11.7164
1956,India,IND,INR,Asia,1950s,0.0312,0.1181,0.3602,0.0274,0.3163,0.02,2.6052,5.05,7.03,Very Low (<$0.30),33.0,0.0209,0,partial,1,2.79,0.0175,0.0137,1.0,27.2,11.5441
1957,India,IND,INR,Asia,1950s,0.032,0.1211,0.3576,0.0283,0.3162,0.0209,2.672,2.56,3.28,Very Low (<$0.30),33.0,0.0214,0,partial,1,3.09,0.0194,0.0126,1.0,28.1,11.1744
1958,India,IND,INR,Asia,1950s,0.0333,0.1261,0.3618,0.029,0.3151,0.022,2.7806,4.06,2.47,Very Low (<$0.30),33.0,0.0223,0,partial,1,3.01,0.0189,0.0144,1.0,28.9,10.8651
1959,India,IND,INR,Asia,1950s,0.0336,0.1272,0.3626,0.0306,0.3302,0.0212,2.8056,0.9,5.52,Very Low (<$0.30),33.0,0.0225,0,partial,1,2.9,0.0182,0.0154,1.0,29.1,10.7904
1960,India,IND,INR,Asia,1960s,0.0354,0.134,0.3755,0.0311,0.3299,0.0226,2.9559,5.36,1.63,Very Low (<$0.30),33.0,0.0237,1,partial,1,2.88,0.0181,0.0173,1.0,29.6,10.6081
1961,India,IND,INR,Asia,1960s,0.0354,0.134,0.3718,0.0318,0.334,0.0225,2.9559,0.0,2.25,Very Low (<$0.30),33.0,0.0237,1,partial,1,2.89,0.0182,0.0172,1.0,29.9,10.5017
1962,India,IND,INR,Asia,1960s,0.0366,0.1385,0.3805,0.0319,0.3317,0.0236,3.0561,3.39,0.31,Very Low (<$0.30),33.0,0.0245,1,partial,1,2.9,0.0182,0.0184,1.0,30.2,10.3974
1963,India,IND,INR,Asia,1960s,0.0375,0.142,0.3848,0.0327,0.3355,0.0244,3.1313,2.46,2.51,Very Low (<$0.30),33.0,0.0251,1,partial,1,2.89,0.0182,0.0193,1.0,30.6,10.2614
1964,India,IND,INR,Asia,1960s,0.0372,0.1408,0.3768,0.0321,0.3251,0.0238,3.1062,-0.8,-1.83,Very Low (<$0.30),33.0,0.0249,1,partial,1,2.88,0.0181,0.0191,1.0,31.0,10.129
1965,India,IND,INR,Asia,1960s,0.0379,0.1435,0.3778,0.0335,0.3339,0.0245,3.1647,1.88,4.36,Very Low (<$0.30),33.0,0.0254,1,partial,1,2.86,0.018,0.0199,1.0,31.5,9.9683
1966,India,IND,INR,Asia,1960s,0.0394,0.1491,0.3818,0.035,0.3392,0.0255,3.2899,3.96,4.48,Very Low (<$0.30),33.0,0.0264,1,partial,1,2.88,0.0181,0.0213,1.0,32.4,9.6914
1967,India,IND,INR,Asia,1960s,0.0401,0.1518,0.377,0.0351,0.33,0.0262,3.3483,1.78,0.29,Very Low (<$0.30),33.0,0.0269,1,partial,1,2.92,0.0184,0.0217,1.0,33.4,9.4012
1968,India,IND,INR,Asia,1960s,0.0394,0.1491,0.3555,0.0346,0.3122,0.025,3.2899,-1.75,-1.42,Very Low (<$0.30),33.0,0.0264,1,partial,1,2.94,0.0185,0.0209,1.0,34.8,9.023
1969,India,IND,INR,Asia,1960s,0.0418,0.1582,0.3576,0.0374,0.32,0.027,3.4903,6.09,8.09,Very Low (<$0.30),33.0,0.028,1,partial,1,3.09,0.0194,0.0224,1.0,36.7,8.5559
1970,India,IND,INR,Asia,1970s,0.0423,0.1601,0.3423,0.0375,0.3035,0.0272,3.532,1.2,0.27,Very Low (<$0.30),44.0,0.0237,1,partial,1,3.18,0.02,0.0223,1.0,38.8,8.0928
1971,India,IND,INR,Asia,1970s,0.0461,0.1745,0.3574,0.0401,0.3109,0.0297,3.8494,8.98,6.93,Very Low (<$0.30),44.0,0.0258,1,partial,1,3.6,0.0226,0.0235,1.0,40.5,7.7531
1972,India,IND,INR,Asia,1970s,0.0489,0.1851,0.3673,0.0419,0.3148,0.0315,4.0831,6.07,4.49,Very Low (<$0.30),44.0,0.0274,1,partial,1,3.6,0.0226,0.0263,1.0,41.8,7.512
1973,India,IND,INR,Asia,1970s,0.0533,0.2018,0.3769,0.0467,0.3303,0.0341,4.4505,9.0,11.46,Very Low (<$0.30),44.0,0.0298,1,partial,1,4.75,0.0299,0.0234,1.2,44.4,7.0721
1974,India,IND,INR,Asia,1970s,0.0591,0.2237,0.3764,0.0502,0.3197,0.0382,4.9348,10.88,7.49,Very Low (<$0.30),44.0,0.0331,1,partial,1,9.35,0.0588,0.0003,1.55,49.3,6.3692
1975,India,IND,INR,Asia,1970s,0.0623,0.2358,0.3636,0.0548,0.3198,0.0397,5.202,5.41,9.16,Very Low (<$0.30),44.0,0.0349,1,partial,1,10.72,0.0674,-0.0051,1.0,53.8,5.8364
1976,India,IND,INR,Asia,1970s,0.064,0.2423,0.3532,0.0554,0.3057,0.0415,5.344,2.73,1.09,Very Low (<$0.30),44.0,0.0358,1,partial,1,11.51,0.0724,-0.0084,1.0,56.9,5.5185
1977,India,IND,INR,Asia,1970s,0.0692,0.262,0.3586,0.061,0.3161,0.0439,5.7782,8.13,10.11,Very Low (<$0.30),44.0,0.0388,1,partial,1,13.92,0.0876,-0.0184,1.0,60.6,5.1815
1978,India,IND,INR,Asia,1970s,0.0718,0.2718,0.3458,0.0618,0.2976,0.0466,5.9953,3.76,1.31,Very Low (<$0.30),44.0,0.0402,1,partial,1,14.02,0.0882,-0.0164,1.0,65.2,4.816
1979,India,IND,INR,Asia,1970s,0.0801,0.3032,0.3464,0.0695,0.3006,0.0517,6.6884,11.56,12.46,Very Low (<$0.30),44.0,0.0449,1,partial,1,31.61,0.1988,-0.1187,1.3,72.6,4.3251
1980,India,IND,INR,Asia,1980s,0.0837,0.3168,0.319,0.0731,0.2786,0.0541,6.9889,4.49,5.18,Very Low (<$0.30),55.0,0.0377,1,partial,1,36.83,0.2317,-0.148,1.25,82.4,3.8107
1981,India,IND,INR,Asia,1980s,0.0868,0.3286,0.2998,0.0743,0.2567,0.0575,7.2478,3.7,1.64,Very Low (<$0.30),55.1,0.039,1,partial,1,35.75,0.2249,-0.1381,1.0,90.9,3.4543
1982,India,IND,INR,Asia,1980s,0.0861,0.3259,0.2802,0.0748,0.2434,0.0548,7.1893,-0.81,0.67,Very Low (<$0.30),55.2,0.0386,1,partial,1,31.82,0.2001,-0.114,1.0,96.5,3.2539
1983,India,IND,INR,Asia,1980s,0.0914,0.346,0.2881,0.0785,0.2475,0.0588,7.6319,6.16,4.95,Very Low (<$0.30),55.2,0.0409,1,partial,1,29.55,0.1859,-0.0945,1.0,99.6,3.1526
1984,India,IND,INR,Asia,1980s,0.0939,0.3554,0.2838,0.0835,0.2523,0.0625,7.8407,2.74,6.37,Very Low (<$0.30),55.3,0.042,1,partial,1,28.78,0.181,-0.0871,1.0,103.9,3.0221
1985,India,IND,INR,Asia,1980s,0.0912,0.3452,0.2661,0.0809,0.2361,0.0597,7.6152,-2.88,-3.11,Very Low (<$0.30),55.4,0.0407,1,partial,1,27.56,0.1733,-0.0821,1.0,107.6,2.9182
1986,India,IND,INR,Asia,1980s,0.1028,0.3891,0.2945,0.0899,0.2576,0.0671,8.5838,12.72,11.12,Very Low (<$0.30),55.5,0.0457,1,partial,1,14.43,0.0908,0.012,0.75,109.6,2.865
1987,India,IND,INR,Asia,1980s,0.1101,0.4168,0.3043,0.0965,0.2667,0.0713,9.1934,7.1,7.34,Very Low (<$0.30),55.6,0.0489,1,partial,1,18.44,0.116,-0.0059,1.0,113.6,2.7641
1988,India,IND,INR,Asia,1980s,0.1119,0.4236,0.297,0.0981,0.2604,0.0717,9.3437,1.63,1.66,Very Low (<$0.30),55.7,0.0496,1,partial,1,14.92,0.0938,0.0181,1.0,118.3,2.6543
1989,India,IND,INR,Asia,1980s,0.1253,0.4743,0.3173,0.1109,0.2808,0.0812,10.4626,11.97,13.05,Very Low (<$0.30),55.7,0.0555,1,partial,1,18.33,0.1153,0.01,1.0,124.0,2.5323
1990,India,IND,INR,Asia,1990s,0.1305,0.494,0.3135,0.1119,0.2688,0.0894,10.8968,4.15,0.9,Very Low (<$0.30),55.8,0.0577,1,partial,1,23.73,0.1493,-0.0188,1.0,130.7,2.4024
1991,India,IND,INR,Asia,1990s,0.1437,0.544,0.3313,0.123,0.2836,0.0929,11.9989,10.11,9.92,Very Low (<$0.30),55.9,0.0634,1,partial,1,20.2,0.1271,0.0166,1.0,136.2,2.3054
1992,India,IND,INR,Asia,1990s,0.1581,0.5985,0.3538,0.1377,0.3082,0.1013,13.2013,10.02,11.95,Very Low (<$0.30),56.0,0.0696,1,partial,1,19.32,0.1215,0.0366,1.0,140.3,2.2381
1993,India,IND,INR,Asia,1990s,0.177,0.67,0.3846,0.1544,0.3355,0.1192,14.7795,11.95,12.13,Very Low (<$0.30),56.1,0.0777,1,partial,1,16.97,0.1067,0.0703,1.0,144.5,2.173
1994,India,IND,INR,Asia,1990s,0.1966,0.7442,0.4165,0.1721,0.3646,0.1273,16.4161,11.07,11.46,Very Low (<$0.30),56.2,0.0861,1,partial,1,15.82,0.0995,0.0971,1.0,148.2,2.1188
1995,India,IND,INR,Asia,1990s,0.2213,0.8377,0.456,0.1908,0.3931,0.1488,18.4785,12.56,10.87,Very Low (<$0.30),56.2,0.0969,1,partial,1,17.02,0.1071,0.1142,1.0,152.4,2.0604
1996,India,IND,INR,Asia,1990s,0.228,0.8631,0.4563,0.1995,0.3993,0.1511,19.038,3.03,4.56,Very Low (<$0.30),56.3,0.0996,1,partial,1,22.12,0.1391,0.0889,1.0,156.9,2.0013
1997,India,IND,INR,Asia,1990s,0.2608,0.9872,0.5102,0.2312,0.4523,0.1751,21.7768,14.39,15.89,Very Low (<$0.30),56.4,0.1137,1,partial,1,19.09,0.1201,0.1407,1.0,160.5,1.9564
1998,India,IND,INR,Asia,1990s,0.2919,1.105,0.5623,0.2529,0.4872,0.1935,24.3736,11.92,9.39,Very Low (<$0.30),56.5,0.127,1,partial,1,13.07,0.0822,0.2097,0.82,163.0,1.9264
1999,India,IND,INR,Asia,1990s,0.3074,1.1636,0.5794,0.2682,0.5055,0.1969,25.6679,5.31,6.05,Low ($0.30–$0.70),56.6,0.1334,1,partial,1,17.97,0.113,0.1944,1.0,166.6,1.8848
2000,India,IND,INR,Asia,2000s,0.327,1.2378,0.5963,0.2838,0.5175,0.2074,27.3045,6.38,5.82,Low ($0.30–$0.70),56.6,0.1419,1,partial,1,30.38,0.1911,0.1359,1.0,172.2,1.8235
2001,India,IND,INR,Asia,2000s,0.3595,1.3609,0.6374,0.3145,0.5576,0.237,30.0182,9.94,10.82,Low ($0.30–$0.70),56.7,0.1557,1,partial,1,25.93,0.1631,0.1964,1.0,177.1,1.773
2002,India,IND,INR,Asia,2000s,0.4097,1.5509,0.7151,0.3621,0.632,0.2615,34.2099,13.96,15.14,Low ($0.30–$0.70),56.8,0.177,1,partial,1,26.15,0.1645,0.2452,1.0,179.9,1.7454
2003,India,IND,INR,Asia,2000s,0.4244,1.6065,0.7242,0.377,0.6434,0.2753,35.4374,3.59,4.11,Low ($0.30–$0.70),56.9,0.1829,1,partial,1,31.07,0.1954,0.229,1.0,184.0,1.7065
2004,India,IND,INR,Asia,2000s,0.4969,1.881,0.826,0.437,0.7264,0.316,41.4911,17.08,15.92,Low ($0.30–$0.70),57.0,0.2137,1,partial,1,41.49,0.261,0.2359,1.0,188.9,1.6623
2005,India,IND,INR,Asia,2000s,0.5245,1.9854,0.8433,0.454,0.7299,0.3396,43.7957,5.55,3.89,Low ($0.30–$0.70),57.1,0.225,1,partial,1,56.59,0.3559,0.1686,1.0,195.3,1.6078
2006,India,IND,INR,Asia,2000s,0.5658,2.1418,0.8813,0.502,0.7819,0.368,47.2443,7.87,10.57,Low ($0.30–$0.70),57.1,0.2427,1,partial,1,66.02,0.4153,0.1505,1.0,201.6,1.5575
2007,India,IND,INR,Asia,2000s,0.6272,2.3742,0.95,0.5399,0.8178,0.4127,52.3712,10.85,7.55,Low ($0.30–$0.70),57.2,0.2684,1,partial,1,72.34,0.455,0.1722,1.0,207.3,1.5147
2008,India,IND,INR,Asia,2000s,0.6861,2.5972,1.0006,0.6112,0.8914,0.4476,57.2894,9.39,13.21,Low ($0.30–$0.70),57.3,0.293,1,partial,1,99.67,0.6269,0.0592,1.28,215.3,1.4584
2009,India,IND,INR,Asia,2000s,0.6976,2.6407,1.0212,0.6083,0.8905,0.4433,58.2496,1.68,-0.47,Low ($0.30–$0.70),57.4,0.2972,1,partial,1,61.74,0.3883,0.3093,0.78,214.5,1.4639
2010,India,IND,INR,Asia,2010s,0.7126,2.6975,1.0259,0.6247,0.8994,0.4726,59.5021,2.15,2.7,Medium ($0.70–$1.10),57.5,0.3029,1,partial,1,79.61,0.5007,0.2119,1.0,218.1,1.4397
2011,India,IND,INR,Asia,2010s,0.7656,2.8981,1.0689,0.6664,0.9304,0.5011,63.9276,7.44,6.68,Medium ($0.70–$1.10),57.6,0.3246,1,partial,1,111.26,0.6998,0.0658,1.0,224.9,1.3962
2012,India,IND,INR,Asia,2010s,0.8083,3.0597,1.1054,0.7106,0.9718,0.5336,67.493,5.58,6.63,Medium ($0.70–$1.10),57.6,0.3427,1,partial,1,112.01,0.7045,0.1038,1.0,229.6,1.3676
2013,India,IND,INR,Asia,2010s,0.8231,3.1158,1.1092,0.7411,0.9987,0.5416,68.7289,1.83,4.29,Medium ($0.70–$1.10),57.7,0.3482,1,partial,1,108.66,0.6835,0.1396,1.0,233.0,1.3476
2014,India,IND,INR,Asia,2010s,0.904,3.422,1.1992,0.8077,1.0715,0.5784,75.484,9.83,8.99,Medium ($0.70–$1.10),57.8,0.3815,1,partial,1,98.97,0.6225,0.2815,1.0,236.7,1.3266
2015,India,IND,INR,Asia,2010s,0.9203,3.4837,1.2193,0.8014,1.0618,0.6138,76.8451,1.8,-0.78,Medium ($0.70–$1.10),57.9,0.3874,1,partial,1,52.39,0.3295,0.5908,1.0,237.0,1.3249
2016,India,IND,INR,Asia,2010s,0.9482,3.5893,1.2406,0.8449,1.1054,0.5874,79.1747,3.03,5.43,Medium ($0.70–$1.10),58.0,0.3982,0,partial,1,43.74,0.2751,0.6731,1.0,240.0,1.3083
2017,India,IND,INR,Asia,2010s,1.0005,3.7873,1.2818,0.8613,1.1034,0.647,83.5417,5.52,1.94,Medium ($0.70–$1.10),58.1,0.4192,0,partial,1,54.25,0.3412,0.6593,1.0,245.1,1.2811
2018,India,IND,INR,Asia,2010s,1.0786,4.0829,1.3488,0.95,1.188,0.7136,90.0631,7.81,10.3,Medium ($0.70–$1.10),58.1,0.4519,0,partial,1,71.34,0.4487,0.6299,1.0,251.1,1.2505
2019,India,IND,INR,Asia,2010s,1.1064,4.1882,1.3587,0.9925,1.2188,0.7283,92.3844,2.58,4.47,High ($1.10–$1.60),58.2,0.4625,0,partial,1,64.37,0.4049,0.7015,1.0,255.7,1.228
2020,India,IND,INR,Asia,2020s,1.2007,4.5451,1.4568,1.0384,1.2599,0.7668,100.2585,8.52,4.62,High ($1.10–$1.60),58.3,0.5007,0,partial,1,41.84,0.2632,0.9375,0.72,258.8,1.2133
2021,India,IND,INR,Asia,2020s,1.2411,4.6981,1.438,1.1027,1.2777,0.8242,103.6319,3.36,6.19,High ($1.10–$1.60),58.4,0.5163,0,partial,1,70.86,0.4457,0.7954,1.0,271.0,1.1587
2022,India,IND,INR,Asia,2020s,1.3711,5.1902,1.4709,1.2246,1.3137,0.8908,114.4869,10.47,11.05,High ($1.10–$1.60),58.5,0.569,0,partial,1,101.32,0.6373,0.7338,1.3,292.7,1.0728
2023,India,IND,INR,Asia,2020s,1.2881,4.876,1.3274,1.1224,1.1567,0.8425,107.5564,-6.05,-8.35,High ($1.10–$1.60),58.5,0.5346,0,partial,1,82.49,0.5188,0.7693,1.0,304.7,1.0305
2024,India,IND,INR,Asia,2020s,1.2909,4.8866,1.2909,1.1528,1.1528,0.8145,107.7901,0.22,2.71,High ($1.10–$1.60),58.6,0.5344,0,partial,1,80.0,0.5032,0.7877,1.0,314.0,1.0
1924,Indonesia,IDN,IDR,Asia,1920s,0.01,0.0379,0.1836,0.0082,0.1506,0.0046,156.0,,,Very Low (<$0.30),0.0,0.01,0,heavy,1,1.43,0.009,0.001,1.0,17.1,18.3626
1925,Indonesia,IDN,IDR,Asia,1920s,0.0099,0.0375,0.1776,0.0081,0.1453,0.0045,154.44,-1.0,-1.22,Very Low (<$0.30),0.0,0.0099,0,heavy,1,1.68,0.0106,-0.0007,1.0,17.5,17.9429
1926,Indonesia,IDN,IDR,Asia,1920s,0.0104,0.0394,0.1845,0.0086,0.1526,0.0047,162.24,5.05,6.17,Very Low (<$0.30),0.0,0.0104,0,heavy,1,1.88,0.0118,-0.0014,1.0,17.7,17.7401
1927,Indonesia,IDN,IDR,Asia,1920s,0.0105,0.0397,0.1895,0.0084,0.1516,0.0047,163.8,0.96,-2.33,Very Low (<$0.30),0.0,0.0105,0,heavy,1,1.3,0.0082,0.0023,1.0,17.4,18.046
1928,Indonesia,IDN,IDR,Asia,1920s,0.0108,0.0409,0.1983,0.0087,0.1598,0.0049,168.48,2.86,3.57,Very Low (<$0.30),0.0,0.0108,0,heavy,1,1.17,0.0074,0.0034,1.0,17.1,18.3626
1929,Indonesia,IDN,IDR,Asia,1920s,0.0105,0.0397,0.1928,0.0086,0.1579,0.0047,163.8,-2.78,-1.15,Very Low (<$0.30),0.0,0.0105,0,heavy,1,1.27,0.008,0.0025,1.0,17.1,18.3626
1930,Indonesia,IDN,IDR,Asia,1930s,0.0111,0.042,0.2087,0.0093,0.1749,0.005,173.16,5.71,8.14,Very Low (<$0.30),0.0,0.0111,0,heavy,1,1.19,0.0075,0.0036,1.0,16.7,18.8024
1931,Indonesia,IDN,IDR,Asia,1930s,0.0113,0.0428,0.2334,0.0093,0.1921,0.005,176.28,1.8,0.0,Very Low (<$0.30),0.0,0.0113,0,heavy,1,0.65,0.0041,0.0072,1.0,15.2,20.6579
1932,Indonesia,IDN,IDR,Asia,1930s,0.0113,0.0428,0.259,0.0091,0.2086,0.0049,176.28,0.0,-2.15,Very Low (<$0.30),0.0,0.0113,0,heavy,1,0.87,0.0055,0.0058,1.0,13.7,22.9197
1933,Indonesia,IDN,IDR,Asia,1930s,0.0119,0.045,0.2874,0.0094,0.227,0.0055,185.64,5.31,3.3,Very Low (<$0.30),0.0,0.0119,0,heavy,1,0.67,0.0042,0.0077,1.0,13.0,24.1538
1934,Indonesia,IDN,IDR,Asia,1930s,0.0127,0.0481,0.2976,0.0106,0.2484,0.0057,198.12,6.72,12.77,Very Low (<$0.30),0.0,0.0127,0,heavy,1,1.0,0.0063,0.0064,1.0,13.4,23.4328
1935,Indonesia,IDN,IDR,Asia,1930s,0.0126,0.0477,0.2888,0.0103,0.2361,0.0056,196.56,-0.79,-2.83,Very Low (<$0.30),0.0,0.0126,0,heavy,1,0.97,0.0061,0.0065,1.0,13.7,22.9197
1936,Indonesia,IDN,IDR,Asia,1930s,0.0137,0.0519,0.3095,0.0112,0.253,0.0064,213.72,8.73,8.74,Very Low (<$0.30),0.0,0.0137,0,heavy,1,1.09,0.0069,0.0068,1.0,13.9,22.5899
1937,Indonesia,IDN,IDR,Asia,1930s,0.0137,0.0519,0.2987,0.0114,0.2486,0.0062,213.72,0.0,1.79,Very Low (<$0.30),0.0,0.0137,0,heavy,1,1.18,0.0074,0.0063,1.0,14.4,21.8056
1938,Indonesia,IDN,IDR,Asia,1930s,0.0146,0.0553,0.3251,0.0119,0.265,0.0066,227.76,6.57,4.39,Very Low (<$0.30),0.0,0.0146,0,heavy,1,1.13,0.0071,0.0075,1.0,14.1,22.2695
1939,Indonesia,IDN,IDR,Asia,1930s,0.0147,0.0556,0.3321,0.0118,0.2666,0.0067,229.32,0.68,-0.84,Very Low (<$0.30),0.0,0.0147,0,heavy,1,1.02,0.0064,0.0083,1.0,13.9,22.5899
1940,Indonesia,IDN,IDR,Asia,1940s,0.0152,0.0575,0.3409,0.0127,0.2848,0.0068,237.12,3.4,7.63,Very Low (<$0.30),0.0,0.0152,0,heavy,1,1.02,0.0064,0.0088,1.0,14.0,22.4286
1941,Indonesia,IDN,IDR,Asia,1940s,0.0154,0.0583,0.329,0.0125,0.267,0.007,240.24,1.32,-1.57,Very Low (<$0.30),0.0,0.0154,0,heavy,1,1.14,0.0072,0.0082,1.0,14.7,21.3605
1942,Indonesia,IDN,IDR,Asia,1940s,0.0158,0.0598,0.3044,0.0128,0.2466,0.0071,246.48,2.6,2.4,Very Low (<$0.30),0.0,0.0158,0,heavy,1,1.19,0.0075,0.0083,1.0,16.3,19.2638
1943,Indonesia,IDN,IDR,Asia,1940s,0.0158,0.0598,0.2868,0.0128,0.2323,0.0072,246.48,0.0,0.0,Very Low (<$0.30),0.0,0.0158,0,heavy,1,1.2,0.0075,0.0083,1.0,17.3,18.1503
1944,Indonesia,IDN,IDR,Asia,1940s,0.0162,0.0613,0.289,0.0132,0.2355,0.0074,252.72,2.53,3.12,Very Low (<$0.30),0.0,0.0162,0,heavy,1,1.21,0.0076,0.0086,1.0,17.6,17.8409
1945,Indonesia,IDN,IDR,Asia,1940s,0.0165,0.0625,0.2878,0.0136,0.2372,0.0072,257.4,1.85,3.03,Very Low (<$0.30),0.0,0.0165,0,heavy,1,1.22,0.0077,0.0088,1.0,18.0,17.4444
1946,Indonesia,IDN,IDR,Asia,1940s,0.017,0.0644,0.2737,0.0136,0.219,0.0077,265.2,3.03,0.0,Very Low (<$0.30),0.0,0.017,0,heavy,1,1.41,0.0089,0.0081,1.0,19.5,16.1026
1947,Indonesia,IDN,IDR,Asia,1940s,0.0171,0.0647,0.2408,0.0142,0.1999,0.0075,266.76,0.59,4.41,Very Low (<$0.30),0.0,0.0171,0,heavy,1,1.93,0.0121,0.005,1.0,22.3,14.0807
1948,Indonesia,IDN,IDR,Asia,1940s,0.0175,0.0662,0.228,0.0146,0.1902,0.0081,273.0,2.34,2.82,Very Low (<$0.30),0.0,0.0175,0,heavy,1,2.6,0.0164,0.0011,1.0,24.1,13.029
1949,Indonesia,IDN,IDR,Asia,1940s,0.0183,0.0693,0.2414,0.0149,0.1966,0.0084,285.48,4.57,2.05,Very Low (<$0.30),0.0,0.0183,0,heavy,1,2.54,0.016,0.0023,1.0,23.8,13.1933
1950,Indonesia,IDN,IDR,Asia,1950s,0.0177,0.067,0.2306,0.0144,0.1876,0.0082,276.12,-3.28,-3.36,Very Low (<$0.30),0.0,0.0177,1,heavy,1,2.51,0.0158,0.0019,1.0,24.1,13.029
1951,Indonesia,IDN,IDR,Asia,1950s,0.0188,0.0712,0.227,0.0156,0.1884,0.0087,293.28,6.21,8.33,Very Low (<$0.30),0.0,0.0188,1,heavy,1,2.53,0.0159,0.0029,1.0,26.0,12.0769
1952,Indonesia,IDN,IDR,Asia,1950s,0.0183,0.0693,0.2168,0.0148,0.1754,0.008,285.48,-2.66,-5.13,Very Low (<$0.30),0.0,0.0183,1,heavy,1,2.53,0.0159,0.0024,1.0,26.5,11.8491
